"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.2.COUNT","Marieke_WGS.2.GC","Marieke_WGS.2.GR10M","Marieke_WGS.2.GC.GR10M","Marieke_WGS.2.AUTO.GR10M","Marieke_WGS.2.AUTO.X.GR10M","Marieke_WGS.2.AUTO.Y.GR10M","Marieke_WGS.2.GC.AUTO.GR10M","Marieke_WGS.2.GC.AUTO.X.GR10M","Marieke_WGS.2.GC.AUTO.Y.GR10M"
"Marieke_WGS-2","chr1",63900001,63950000,18720,0,356,371.93,192.97192979356,191.517560224654,198.554201922819,193.394428588999,198.108883758833,197.022036680398,191.92272540995,196.595079260528
"Marieke_WGS-2","chr1",63950001,64000000,17882,0,341,343.64,184.841090055067,176.950217502219,190.188154088992,185.245786934968,189.761599330793,182.036008616815,177.324564729587,181.641526731073
"Marieke_WGS-2","chr1",64000001,64050000,18040,0,317,322.01,171.831746473479,165.812302228755,176.80247755487,172.207960288518,176.405944245927,170.577974434584,166.163086627209,170.20832272923
"Marieke_WGS-2","chr1",64050001,64100000,20988,0,346,373.29,187.551369967898,192.217863727748,192.976836700268,187.962000819645,192.544027473473,197.742467863377,192.62451044089,197.313949230131
"Marieke_WGS-2","chr1",64100001,64150000,21931,0,294,320.81,159.364458874457,165.194387373085,163.974537543002,159.713376419004,163.606774789598,169.942299861367,165.543864541086,169.574025697228
"Marieke_WGS-2","chr1",64150001,64200000,21810,0,353,384.7,191.345761845861,198.093204147083,196.880992356054,191.764700258192,196.439426873225,203.786673597045,198.512280443115,203.345056842753
"Marieke_WGS-2","chr1",64200001,64250000,21112,0,347,374.96,188.093425950464,193.077795235223,193.534573222523,188.50524359658,193.100513102009,198.62711497777,193.486261177412,198.196679266334
"Marieke_WGS-2","chr1",64250001,64300000,21095,0,389,420.26,210.859777218243,216.40408103679,216.959507157238,211.321440227866,216.472909500523,222.623830116699,216.861894928577,222.141392224423
"Marieke_WGS-2","chr1",64300001,64350000,19980,0,417,446.31,226.037344730096,229.817982695307,232.576129780381,226.532237982057,232.054507099532,236.423265643611,230.304174381509,235.910923627474
"Marieke_WGS-2","chr1",64350001,64400000,20884,0,349,376.04,189.177537915596,193.633918605326,194.650046267033,189.591729150451,194.213484359081,199.199222093665,194.043561054923,198.767546595136
"Marieke_WGS-2","chr1",64400001,64450000,20703,0,388,417.15,210.317721235677,214.80265170251,216.401770634982,210.778197450931,215.916423871987,220.976373514446,215.257077688707,220.497505749817
"Marieke_WGS-2","chr1",64450001,64500000,19893,0,366,391.36,198.392489619221,201.522631596055,204.13156714537,198.826856358353,203.673740044194,207.314667478398,201.948963021101,206.865405370366
"Marieke_WGS-2","chr1",64500001,64550000,20310,0,369,395.68,200.01865756692,203.747125076469,205.804776712135,200.456584689159,205.343196929802,209.603095941978,204.178162531146,209.148874685575
"Marieke_WGS-2","chr1",64550001,64600000,20473,0,327,350.9,177.25230629914,180.688602379026,182.379842777421,177.640388057872,181.970800531288,185.881839784775,181.070858350634,185.479023774687
"Marieke_WGS-2","chr1",64600001,64650000,20070,0,345,369.51,187.009313985332,190.271431932385,192.419100178013,187.418758042709,191.987541844937,195.740092957744,190.673960869601,195.315913579323
"Marieke_WGS-2","chr1",64650001,64700000,20365,0,389,417.22,210.859777218243,214.838696735757,216.959507157238,211.321440227866,216.472909500523,221.013454531217,215.293198977064,220.534506410017
"Marieke_WGS-2","chr1",64700001,64750000,19662,0,289,308.12,156.654178961626,158.659937774367,161.185854931727,156.997162534328,160.824346646918,163.220041249601,158.995590980329,162.866334583803
"Marieke_WGS-2","chr1",64750001,64800000,20941,0,330,355.82,178.878474246839,183.222053287276,184.053052344186,179.270116388678,183.640257416896,188.488105534964,183.609668903741,188.079641605897
"Marieke_WGS-2","chr1",64800001,64850000,21105,0,326,352.24,176.710250316574,181.378607301192,181.822106255166,177.097145280937,181.414314902752,186.591676391534,181.762323013472,186.18732212709
"Marieke_WGS-2","chr1",64850001,64900000,20052,0,320,342.69,173.457914421177,176.461034908146,178.475687121635,173.837688619325,178.075401131536,181.532766246351,176.834347244739,181.139374914071
"Marieke_WGS-2","chr1",64900001,64950000,21233,0,345,373.38,187.009313985332,192.264207341923,192.419100178013,187.418758042709,191.987541844937,197.790143456368,192.670952097349,197.361521507531
"Marieke_WGS-2","chr1",64950001,65000000,19907,0,358,382.87,194.056041758692,197.150883992185,199.669674967329,194.480914142869,199.221855015905,202.81726987289,197.567966761777,202.37775386895
"Marieke_WGS-2","chr1",65000001,65050000,19270,0,373,395.42,202.186881497185,203.613243524407,208.035722801156,202.6295557969,207.569139443946,209.465366451114,204.043997745819,209.011443661974
"Marieke_WGS-2","chr1",65050001,65100000,20074,0,388,415.58,210.317721235677,213.994213099674,216.401770634982,210.778197450931,215.916423871987,220.144699281154,214.446928792695,219.667633799614
"Marieke_WGS-2","chr1",65100001,65150000,20064,0,355,380.21,192.429873810993,195.781172728782,197.996465400564,192.851185812063,197.552398130297,201.408191235593,196.195357804203,200.971728781344
"Marieke_WGS-2","chr1",65150001,65200000,20675,0,375,403.05,203.270993462317,207.54215214838,209.151195845666,203.716041350771,208.682110701018,213.50719727915,207.981218176755,213.044515623789
"Marieke_WGS-2","chr1",65200001,65250000,19132,0,361,381.51,195.68220970639,196.450580489092,201.342884534095,196.110642473676,200.891311901514,202.096838689911,196.866181730837,201.658883899347
"Marieke_WGS-2","chr1",65250001,65300000,18386,0,362,373.5,196.224265688957,192.32599882749,201.90062105635,196.653885250611,201.44779753005,197.853710913689,192.732874305962,197.424951210731
"Marieke_WGS-2","chr1",65300001,65350000,22839,0,420,461.57,227.663512677795,237.675799943252,234.249339347146,228.161966312864,233.723963985141,244.506927299683,238.178615243381,243.977067551104
"Marieke_WGS-2","chr1",65350001,65400000,20489,0,349,374.54,189.177537915596,192.861525035738,194.650046267033,189.591729150451,194.213484359081,198.404628877144,193.269533447269,197.974675305133
"Marieke_WGS-2","chr1",65400001,65450000,20854,0,318,342.51,172.373802456045,176.368347679796,177.360214077125,172.751203065454,176.962429874464,181.437415060369,176.741463931821,181.044230359271
"Marieke_WGS-2","chr1",65450001,65500000,20967,0,332,358.09,179.962586211971,184.390942222586,185.168525388696,180.356601942549,184.753228673968,189.690589935965,184.781030683325,189.279520158101
"Marieke_WGS-2","chr1",65500001,65550000,21495,0,317,344.22,171.831746473479,177.248876349126,176.80247755487,172.207960288518,176.405944245927,182.343251327203,177.623855404547,181.948103629874
"Marieke_WGS-2","chr1",65550001,65600000,21659,0,301,327.48,163.15885075242,168.628964112521,167.878693198788,163.516075857552,167.502174189351,173.47559103083,168.985707303123,173.099660033441
"Marieke_WGS-2","chr1",65600001,65650000,21992,0,328,358.13,177.794362281707,184.411539384442,182.937579299676,178.183630834808,182.527286159824,189.711779088406,184.801671419529,189.300663392501
"Marieke_WGS-2","chr1",65650001,65700000,20826,0,298,320.86,161.532682804721,165.220133825404,166.205483632023,161.886347526746,165.832717303743,169.968786301918,165.569665461341,169.600454740228
"Marieke_WGS-2","chr1",65700001,65750000,20334,0,347,372.13,188.093425950464,191.620546033933,193.534573222523,188.50524359658,193.100513102009,197.1279824426,192.025929090971,196.700795432529
"Marieke_WGS-2","chr1",65750001,65800000,20122,0,373,399.63,202.186881497185,205.781094809718,208.035722801156,202.6295557969,207.569139443946,211.695524745483,206.216435231303,211.236769082582
"Marieke_WGS-2","chr1",65800001,65850000,19664,0,375,399.82,203.270993462317,205.878931328533,209.151195845666,203.716041350771,208.682110701018,211.796173219575,206.314478728272,211.337199445983
"Marieke_WGS-2","chr1",65850001,65900000,20024,0,363,388.66,196.766321671523,200.132323170796,202.458357578605,197.197128027546,202.004283158586,205.88439968866,200.555713327323,205.438237048361
"Marieke_WGS-2","chr1",65900001,65950000,19677,0,292,311.38,158.280346909324,160.338606465606,162.859064498492,158.626890865134,162.493803532526,164.946957173506,160.677810980965,164.58950818741
"Marieke_WGS-2","chr1",65950001,66000000,19134,0,358,378.35,194.056041758692,194.823404702492,199.669674967329,194.480914142869,199.221855015905,200.422895647107,195.235563570711,199.988568381741
"Marieke_WGS-2","chr1",66000001,66050000,19463,0,254,270.13,137.682219571809,139.097783301927,141.665076652798,137.983665341589,141.347349648156,143.095643719183,139.392051770467,142.785547712329
"Marieke_WGS-2","chr1",66050001,66100000,17227,0,353,342.39,191.345761845861,176.306556194228,196.880992356054,191.764700258192,196.439426873225,181.373847603047,176.679541723208,180.98080065607
"Marieke_WGS-2","chr1",66100001,66150000,18495,0,284,294.32,153.943899048795,151.553916934155,158.397172320451,154.280948649651,158.041918504238,155.909783657609,151.874536989908,155.571918715776
"Marieke_WGS-2","chr1",66150001,66200000,20403,0,325,348.63,176.168194334008,179.519713443716,181.264369732911,176.553902504002,180.857829274216,184.679355383774,179.899496571051,184.279145222483
"Marieke_WGS-2","chr1",66200001,66250000,18262,0,348,357.16,188.63548193303,183.912058209441,194.092309744778,189.048486373515,193.656998730545,189.197942141723,184.301133566579,188.787939958299
"Marieke_WGS-2","chr1",66250001,66300000,18488,0,363,376.08,196.766321671523,193.654515767182,202.458357578605,197.197128027546,202.004283158586,199.220411246105,194.064201791127,198.788689829536
"Marieke_WGS-2","chr1",66300001,66350000,18419,0,353,364.71,191.345761845861,187.799772509703,196.880992356054,191.764700258192,196.439426873225,193.197394664877,188.197072525107,192.778725451314
"Marieke_WGS-2","chr1",66350001,66400000,18166,0,360,367.88,195.140153723824,189.432097586766,200.785148011839,195.56739969674,200.334826272978,194.876634995791,189.832850869283,194.45432677752
"Marieke_WGS-2","chr1",66400001,66450000,18754,0,331,346.18,179.420530229405,178.258137280055,184.610788866441,179.813359165614,184.196743045432,183.38151979679,178.635251478548,182.984122115478
"Marieke_WGS-2","chr1",66450001,66500000,18012,0,331,335.77,179.420530229405,172.897725907112,184.610788866441,179.813359165614,184.196743045432,177.867042874135,173.263499881426,177.481595362857
"Marieke_WGS-2","chr1",66500001,66550000,17968,0,358,362.36,194.056041758692,186.589689250681,199.669674967329,194.480914142869,199.221855015905,191.952531958995,186.984429273115,191.536560430309
"Marieke_WGS-2","chr1",66550001,66600000,18289,0,336,345.25,182.130810142236,177.77925326691,187.399471477717,182.529573050291,186.979171188112,182.888872002547,178.155354361803,182.492541915676
"Marieke_WGS-2","chr1",66600001,66650000,18783,0,364,381.04,197.308377654089,196.208563837287,203.01609410086,197.740370804482,202.560768787122,201.847866148734,196.623653080438,201.410450895146
"Marieke_WGS-2","chr1",66650001,66700000,19369,0,287,304.8,155.570066996493,156.950373340345,160.070381887216,155.910676980457,159.711375389846,161.461341597035,157.282409875387,161.111446128597
"Marieke_WGS-2","chr1",66700001,66750000,19674,0,441,470.25,239.046688311685,242.145384065936,245.961806314503,239.570064628507,245.410162184398,249.104973379284,242.657654999675,248.565149415921
"Marieke_WGS-2","chr1",66750001,66800000,19585,0,408,434.6,221.158840887001,223.788163562054,227.556501080085,221.643052989639,227.046136442708,230.220141266638,224.261598857754,229.721241756851
"Marieke_WGS-2","chr1",66800001,66850000,19298,0,391,414.73,211.943889183376,213.556523410241,218.074980201748,212.407925781737,217.585880757595,219.694429791792,214.008313148357,219.218340068612
"Marieke_WGS-2","chr1",66850001,66900000,20578,0,304,326.44,164.785018700118,168.093437904273,169.551902765553,165.145804188358,169.171631074959,172.924673067376,168.449048161816,172.549935939039
"Marieke_WGS-2","chr1",66900001,66950000,19346,0,342,363.07,185.383146037633,186.955288873619,190.745890611247,185.789029711903,190.318084959329,192.328639414815,187.350802340738,191.911852840911
"Marieke_WGS-2","chr1",66950001,67000000,19008,0,344,362.4,186.467258002765,186.610286412537,191.861363655758,186.875515265774,191.431056216401,191.973721111435,187.005070009319,191.557703664709
"Marieke_WGS-2","chr1",67000001,67050000,19013,0,381,401.43,206.523329357714,206.707967093224,212.497614979197,206.975498012383,212.021024472235,212.649036605308,207.145268360488,212.188214630586
"Marieke_WGS-2","chr1",67050001,67100000,19116,0,362,382.41,196.224265688957,196.914016630845,201.90062105635,196.653885250611,201.44779753005,202.573594619823,197.330598295429,202.134606673349
"Marieke_WGS-2","chr1",67100001,67150000,19176,0,369,390.38,200.01865756692,201.018001130591,205.804776712135,200.456584689159,205.343196929802,206.795533243604,201.4432649841,206.347396127564
"Marieke_WGS-2","chr1",67150001,67200000,18547,0,407,422.64,220.616784904435,217.629612167203,226.99876455783,221.099810212703,226.489650814172,223.884584686912,218.090018732722,223.399414671227
"Marieke_WGS-2","chr1",67200001,67250000,18597,0,371,385.97,201.102769532052,198.747164036001,206.920249756646,201.543070243029,206.456168186874,204.459429187033,199.167623817596,204.016354534956
"Marieke_WGS-2","chr1",67250001,67300000,17726,0,301,300.81,163.15885075242,154.89580644524,167.878693198788,163.516075857552,167.502174189351,159.34772364109,155.223496439026,159.002408497189
"Marieke_WGS-2","chr1",67300001,67350000,18117,0,355,361.94,192.429873810993,186.373419051196,197.996465400564,192.851185812063,197.552398130297,191.730045858369,186.767701542971,191.314556469109
"Marieke_WGS-2","chr1",67350001,67400000,19069,0,376,396.73,203.813049444883,204.287800575181,209.708932367921,204.259284127706,209.238596329554,210.159311193542,204.719981856504,209.703884588577
"Marieke_WGS-2","chr1",67400001,67450000,17972,0,340,344.21,184.299034072501,177.243727058662,189.630417566737,184.702544158032,189.205113702257,182.337954039093,177.618695220496,181.942817821274
"Marieke_WGS-2","chr1",67450001,67500000,18883,0,320,335.97,173.457914421177,173.00071171639,178.475687121635,173.837688619325,178.075401131536,177.972988636338,173.366703562447,177.587311534858
"Marieke_WGS-2","chr1",67500001,67550000,19548,0,296,315.15,160.448570839589,162.279888970505,165.090010587512,160.799861972875,164.71974604667,166.944034791029,162.623200368203,166.582258029617
"Marieke_WGS-2","chr1",67550001,67600000,19221,0,325,344.19,176.168194334008,177.233428477734,181.264369732911,176.553902504002,180.857829274216,182.327359462872,177.608374852394,181.932246204074
"Marieke_WGS-2","chr1",67600001,67650000,19942,0,282,301.71,152.859787083662,155.359242586993,157.281699275941,153.19446309578,156.928947247166,159.824479571002,155.687913003619,159.478131271191
"Marieke_WGS-2","chr1",67650001,67700000,20236,0,363,389.13,196.766321671523,200.3743398226,202.458357578605,197.197128027546,202.004283158586,206.133372229837,200.798241977721,205.686670052562
"Marieke_WGS-2","chr1",67700001,67750000,19827,0,307,327.98,166.411186647817,168.886428635717,171.225112332319,166.775532519165,170.841087960567,173.740455436337,169.243716505674,173.363950463442
"Marieke_WGS-2","chr1",67750001,67800000,19962,0,318,340.3,172.373802456045,175.230354487269,177.360214077125,172.751203065454,176.962429874464,180.266714388028,175.601063256543,179.876066658666
"Marieke_WGS-2","chr1",67800001,67850000,20841,0,364,391.99,197.308377654089,201.847036895282,203.01609410086,197.740370804482,202.560768787122,207.648396629336,202.274054616316,207.198411312167
"Marieke_WGS-2","chr1",67850001,67900000,20623,0,314,337.31,170.20557852578,173.690716638556,175.129267988104,170.578231957712,174.736487360319,178.682825243097,174.058168225285,178.29560988726
