"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.1.COUNT","Marieke_WGS.1.GC","Marieke_WGS.1.GR10M","Marieke_WGS.1.GC.GR10M","Marieke_WGS.1.AUTO.GR10M","Marieke_WGS.1.AUTO.X.GR10M","Marieke_WGS.1.AUTO.Y.GR10M","Marieke_WGS.1.GC.AUTO.GR10M","Marieke_WGS.1.GC.AUTO.X.GR10M","Marieke_WGS.1.GC.AUTO.Y.GR10M"
"Marieke_WGS-1","chr1",68600001,68650000,21240,0,193,214.51,121.892976450909,124.143519529395,126.003424681681,122.222935013432,125.65276775612,128.323792153398,124.469707172977,127.977119726599
"Marieke_WGS-1","chr1",68650001,68700000,19810,0,224,248.13,141.471641062194,143.600445204553,146.242316728998,141.854598150305,145.835336670315,148.435888988964,143.977756005924,148.034882838847
"Marieke_WGS-1","chr1",68700001,68750000,19820,0,180,199.4,113.682568710692,115.398898858614,117.516147371516,113.990302085066,117.18910982436,119.284714723731,115.702109972922,118.962461766276
"Marieke_WGS-1","chr1",68750001,68800000,21228,0,185,205.61,116.840417841544,118.992816420861,120.780484798503,117.156699365207,120.444362875037,122.999649921496,119.305470569371,122.667360901525
"Marieke_WGS-1","chr1",68800001,68850000,19892,0,181,200.59,114.314138536862,116.087588375373,118.169014856914,114.623581541094,117.840160434496,119.996594415412,116.392609024415,119.672418283337
"Marieke_WGS-1","chr1",68850001,68900000,19152,0,172,189.6,108.630010101328,109.727338132363,112.293207488338,108.924066436841,111.980704943278,113.422176086356,110.015647195918,113.115761037542
"Marieke_WGS-1","chr1",68900001,68950000,18824,0,218,238.89,137.682222105171,138.25297366266,142.325111816614,138.054921414136,141.929033009503,142.908352559439,138.616233959034,142.522279294612
"Marieke_WGS-1","chr1",68950001,69000000,17999,0,190,204.33,119.998266972397,118.25204114233,124.044822225489,120.323096645348,123.699615925714,122.233930589268,118.562748900538,121.903710194098
"Marieke_WGS-1","chr1",69000001,69050000,18130,0,201,216.87,126.945535060273,125.509323949186,131.22636456486,127.289170661657,130.861172637202,129.735587172195,125.839100249888,129.385100718417
"Marieke_WGS-1","chr1",69050001,69100000,18128,0,240,258.93,151.576758280923,149.850736617156,156.688196495355,151.987069446755,156.25214643248,154.896645854643,150.244470086704,154.478185682758
"Marieke_WGS-1","chr1",69100001,69150000,17526,0,188,199.76,118.735127320056,115.607241905701,122.739087254695,119.056537733291,122.397514705443,119.50007328592,115.911000442281,119.17723852774
"Marieke_WGS-1","chr1",69150001,69200000,19121,0,162,178.5,102.314311839623,103.303427513855,105.764532634365,102.59127187656,105.470198841924,106.781953752187,103.574857724005,106.493477559079
"Marieke_WGS-1","chr1",69200001,69250000,18951,0,208,228.51,131.366523843466,132.245749138325,135.796436962641,131.722126853854,135.41852690815,136.698847349648,132.59322542584,136.329549339076
"Marieke_WGS-1","chr1",69250001,69300000,18899,0,181,198.65,114.314138536862,114.96485084385,118.169014856914,114.623581541094,117.840160434496,118.836051052504,115.26692149509,118.515010179893
"Marieke_WGS-1","chr1",69300001,69350000,19571,0,162,179.24,102.314311839623,103.731688221755,105.764532634365,102.59127187656,105.470198841924,107.224635241131,104.004243688799,106.93496312431
"Marieke_WGS-1","chr1",69350001,69400000,18897,0,182,199.74,114.945708363033,115.595667291974,118.821882342311,115.256860997123,118.491211044631,119.488108921354,115.899395416206,119.165306485436
"Marieke_WGS-1","chr1",69400001,69450000,19508,0,193,213.46,121.892976450909,123.535852308725,126.003424681681,122.222935013432,125.65276775612,127.695663013679,123.860443304012,127.350687505664
"Marieke_WGS-1","chr1",69450001,69500000,17943,0,180,193.3,113.682568710692,111.868641671866,117.516147371516,113.990302085066,117.18910982436,115.635583531079,112.162577019889,115.323188863697
"Marieke_WGS-1","chr1",69500001,69550000,19101,0,178,196.07,112.419429058351,113.471725673062,116.210412400722,112.72374317301,115.88700860409,117.29264802348,113.769873131348,116.975776722737
"Marieke_WGS-1","chr1",69550001,69600000,19174,0,150,165.4,94.7354739255766,95.7220555226419,97.9301228095969,94.9919184042219,97.6575915203002,98.9452949614099,95.9735656445402,98.6779898502612
"Marieke_WGS-1","chr1",69600001,69650000,17784,0,179,191.45,113.050998884521,110.797989902115,116.863279886119,113.357022629038,116.538059214225,114.528879808718,111.089112107903,114.21947495062
"Marieke_WGS-1","chr1",69650001,69700000,18189,0,203,219.34,128.208674712614,126.938788744476,132.532099535655,128.555729573714,132.163273857473,131.213186196104,127.272320970214,130.858707942904
"Marieke_WGS-1","chr1",69700001,69750000,18509,0,200,217.71,126.313965234102,125.995457725722,130.573497079463,126.655891205629,130.210122027067,130.23809048397,126.32651134506,129.886246495165
"Marieke_WGS-1","chr1",69750001,69800000,18541,0,198,215.67,125.050825581761,124.814847125563,129.267762108668,125.389332293573,128.908020806796,129.01772529823,125.142798685357,128.669178180205
"Marieke_WGS-1","chr1",69800001,69850000,18256,0,198,214.29,125.050825581761,124.016198778397,129.267762108668,125.389332293573,128.908020806796,128.192184143171,124.342051886146,127.84586726126
"Marieke_WGS-1","chr1",69850001,69900000,19007,0,177,194.65,111.78785923218,112.649928098442,115.557544915324,112.090463716982,115.235957993954,116.443178139289,112.945916279986,116.128601719186
"Marieke_WGS-1","chr1",69900001,69950000,18092,0,172,185.4,108.630010101328,107.296669249684,112.293207488338,108.924066436841,111.980704943278,110.909659527481,107.578591720059,110.610032153799
"Marieke_WGS-1","chr1",69950001,70000000,17949,0,191,205.14,120.629836798567,118.720812998275,124.697689710887,120.956376101376,124.350666535849,122.718487354194,119.032752456596,122.386957907392
"Marieke_WGS-1","chr1",70000001,70050000,18313,0,179,193.99,113.050998884521,112.267965845449,116.863279886119,113.357022629038,116.538059214225,116.048354108609,112.562950419494,115.734844323169
"Marieke_WGS-1","chr1",70050001,70100000,17041,0,215,225.57,135.78751262666,130.544280920449,140.366509360422,136.155083046051,139.975881179097,134.940085758436,130.887286592738,134.575539120456
"Marieke_WGS-1","chr1",70100001,70150000,16984,0,190,199.04,119.998266972397,115.190555811528,124.044822225489,120.323096645348,123.699615925714,119.069356161542,115.493219503563,118.747685004812
"Marieke_WGS-1","chr1",70150001,70200000,18091,0,218,234.98,137.682222105171,135.990136679023,142.325111816614,138.054921414136,141.929033009503,140.569319286772,136.34745136127,140.189565024271
"Marieke_WGS-1","chr1",70200001,70250000,17640,0,206,219.53,130.103384191125,127.048747574883,134.490701991846,130.455567941798,134.116425687879,131.326847659482,127.382568717932,130.972062344787
"Marieke_WGS-1","chr1",70250001,70300000,17331,0,161,170.21,101.682742013452,98.5057501239957,105.111665148967,101.957992420531,104.819148231789,101.82272463955,98.7645744157025,101.547646024262
"Marieke_WGS-1","chr1",70300001,70350000,17166,0,200,210.53,126.313965234102,121.840171397713,130.573497079463,126.655891205629,130.210122027067,125.94288360475,122.160306983948,125.602643308195
"Marieke_WGS-1","chr1",70350001,70400000,19241,0,127,140.16,80.2093679236548,81.1148929991142,82.9141706454587,80.4264909155745,82.6834274871875,83.8462668790279,81.3280227372355,83.6197524631959
"Marieke_WGS-1","chr1",70400001,70450000,17981,0,183,196.71,115.577278189203,113.842113312327,119.474749827708,115.890140453151,119.142261654766,117.675507689595,114.141233965765,117.35760207645
"Marieke_WGS-1","chr1",70450001,70500000,17161,0,205,215.76,129.471814364955,124.866932887335,133.837834506449,129.82228848577,133.465375077744,129.071564938778,125.195021302696,128.72287237057
"Marieke_WGS-1","chr1",70500001,70550000,17837,0,195,208.85,123.15611610325,120.867903844642,127.309159652476,123.489493925488,126.95486897639,124.9378769812,121.185484793605,124.600351754698
"Marieke_WGS-1","chr1",70550001,70600000,17804,0,225,240.78,142.103210888365,139.346774659865,146.895184214395,142.487877606333,146.48638728045,144.038985010933,139.71290892317,143.649857292297
"Marieke_WGS-1","chr1",70600001,70650000,17466,0,179,189.9,113.050998884521,109.900957338269,116.863279886119,113.357022629038,116.538059214225,113.601641554847,110.189722587051,113.294741672096
"Marieke_WGS-1","chr1",70650001,70700000,18583,0,202,220.23,127.577104886443,127.453859055329,131.879232050257,127.922450117685,131.512223247338,131.745600419295,127.788744630575,131.389683825411
"Marieke_WGS-1","chr1",70700001,70750000,18663,0,183,199.86,115.577278189203,115.665114974336,119.474749827708,115.890140453151,119.142261654766,119.559895108751,115.969025572659,119.236898739258
"Marieke_WGS-1","chr1",70750001,70800000,18405,0,191,207.43,120.629836798567,120.046106270022,124.697689710887,120.956376101376,124.350666535849,124.088407097009,120.361527942243,123.753176751147
"Marieke_WGS-1","chr1",70800001,70850000,20662,0,177,196.27,111.78785923218,113.587471810332,115.557544915324,112.090463716982,115.235957993954,117.412291669141,113.885923392103,117.095097145772
"Marieke_WGS-1","chr1",70850001,70900000,19977,0,172,190.68,108.630010101328,110.352367273624,112.293207488338,108.924066436841,111.980704943278,114.068251772924,110.642318603996,113.760091321934
"Marieke_WGS-1","chr1",70900001,70950000,19889,0,201,222.75,126.945535060273,128.912260384936,131.22636456486,127.289170661657,130.861172637202,133.253110354619,129.25097791609,132.893121155657
"Marieke_WGS-1","chr1",70950001,71000000,19153,0,190,209.45,119.998266972397,121.215142256453,124.044822225489,120.323096645348,123.699615925714,125.296807918182,121.53363557587,124.958313023804
"Marieke_WGS-1","chr1",71000001,71050000,18496,0,210,228.53,132.629663495807,132.257323752052,137.102171933436,132.988685765911,136.72062812842,136.710811714214,132.604830451915,136.34148138138
"Marieke_WGS-1","chr1",71050001,71100000,19588,0,155,171.51,97.8933230564291,99.2581000162534,101.194460236584,98.1583156843626,100.912844570977,102.600408336345,99.5189011106112,102.323228773992
"Marieke_WGS-1","chr1",71100001,71150000,17956,0,221,237.41,139.576931583683,137.396452246859,144.283714272806,139.95475978222,143.882184839909,142.02298958155,137.757462029446,141.639308164151
"Marieke_WGS-1","chr1",71150001,71200000,18904,0,208,228.3,131.366523843466,132.124215694191,135.796436962641,131.722126853854,135.41852690815,136.573221521704,132.471372652047,136.204262894889
"Marieke_WGS-1","chr1",71200001,71250000,19201,0,172,189.73,108.630010101328,109.802573121589,112.293207488338,108.924066436841,111.980704943278,113.499944456036,110.091079865409,113.193319312515
"Marieke_WGS-1","chr1",71250001,71300000,19179,0,189,208.42,119.366697146226,120.61904964951,123.391954740092,119.68981718932,123.048565315578,124.680643143029,120.935976732981,124.343812845172
"Marieke_WGS-1","chr1",71300001,71350000,18958,0,186,204.37,117.471987667715,118.275190369784,121.4333522839,117.789978821235,121.095413485172,122.2578593184,118.585958952689,121.927574278705
"Marieke_WGS-1","chr1",71350001,71400000,18846,0,221,242.29,139.576931583683,140.220657996257,144.283714272806,139.95475978222,143.882184839909,144.942294535671,140.589088391872,144.550726486214
"Marieke_WGS-1","chr1",71400001,71450000,18873,0,202,221.58,127.577104886443,128.235145481904,131.879232050257,127.922450117685,131.512223247338,132.553195027504,128.572083890672,132.1950966809
"Marieke_WGS-1","chr1",71450001,71500000,18525,0,205,223.22,129.471814364955,129.184263807522,133.837834506449,129.82228848577,133.465375077744,133.534272921922,129.523696028865,133.17352414979
"Marieke_WGS-1","chr1",71500001,71550000,19162,0,198,218.29,125.050825581761,126.331121523806,129.267762108668,125.389332293573,128.908020806796,130.585057056386,126.66305710125,130.232275721968
"Marieke_WGS-1","chr1",71550001,71600000,18440,0,177,192.38,111.78785923218,111.336209440422,115.557544915324,112.090463716982,115.235957993954,115.08522276104,111.628745820415,114.774314917734
"Marieke_WGS-1","chr1",71600001,71650000,19164,0,212,233.74,133.892803148148,135.272510627946,138.40790690423,134.255244677967,138.022729348691,139.827528683676,135.627939744588,139.449778401451
"Marieke_WGS-1","chr1",71650001,71700000,18982,0,189,207.76,119.366697146226,120.237087396518,123.391954740092,119.68981718932,123.048565315578,124.285819112349,120.553010872489,123.950055449155
"Marieke_WGS-1","chr1",71700001,71750000,17836,0,212,227.05,133.892803148148,131.400802336251,138.40790690423,134.255244677967,138.022729348691,135.825448736325,131.746058522327,135.458510250918
"Marieke_WGS-1","chr1",71750001,71800000,17989,0,208,223.63,131.366523843466,129.421543388926,135.796436962641,131.722126853854,135.41852690815,133.779542395527,129.761599063413,133.418131017013
"Marieke_WGS-1","chr1",71800001,71850000,18232,0,222,240.12,140.208501409853,138.964812406873,144.936581758203,140.588039238248,144.533235450044,143.644160980252,139.329943062678,143.25609989628
"Marieke_WGS-1","chr1",71850001,71900000,18070,0,213,229.47,134.524372974319,132.801330597223,139.060774389628,134.888524133995,138.673779958826,137.273136848819,133.150266677465,136.902287369646
"Marieke_WGS-1","chr1",71900001,71950000,17803,0,214,229,135.155942800489,132.529327174637,139.713641875025,135.521803590023,139.324830568962,136.991974281517,132.87754856469,136.621884375513
"Marieke_WGS-1","chr1",71950001,72000000,18369,0,182,197.5,114.945708363033,114.299310554545,118.821882342311,115.256860997123,118.491211044631,118.148100089954,114.599632495748,117.82891774744
"Marieke_WGS-1","chr1",72000001,72050000,17871,0,242,259.41,152.839897933264,150.128527346605,157.99393146615,153.253628358811,157.554247652751,155.183790604228,150.522990712516,154.764554698043
"Marieke_WGS-1","chr1",72050001,72100000,18121,0,179,193.09,113.050998884521,111.747108227732,116.863279886119,113.357022629038,116.538059214225,115.509957703136,112.040724246096,115.19790241951
"Marieke_WGS-1","chr1",72100001,72150000,17400,0,197,208.64,124.419255755591,120.746370400508,128.614894623271,124.756052837545,128.256970196661,124.812251153256,121.063632019812,124.475065310511
"Marieke_WGS-1","chr1",72150001,72200000,17885,0,182,195.16,114.945708363033,112.945080748481,118.821882342311,115.256860997123,118.491211044631,116.748269435724,113.241844444912,116.432868797926
"Marieke_WGS-1","chr1",72200001,72250000,18053,0,209,225.07,131.998093669637,130.254915577273,136.449304448038,132.355406309883,136.069577518285,134.640976644284,130.59716094085,134.277238062867
"Marieke_WGS-1","chr1",72250001,72300000,17893,0,202,216.65,127.577104886443,125.382003198188,131.879232050257,127.922450117685,131.512223247338,129.603979161968,125.711444963057,129.253848253078
"Marieke_WGS-1","chr1",72300001,72350000,17713,0,209,223.14,131.998093669637,129.137965352614,136.449304448038,132.355406309883,136.069577518285,133.486415463658,129.477275924563,133.125795980576
"Marieke_WGS-1","chr1",72350001,72400000,17673,0,204,217.58,128.840244538784,125.920222736496,133.184967021052,129.189009029742,132.814324467608,130.16032211429,126.251078675569,129.808688220192
"Marieke_WGS-1","chr1",72400001,72450000,17090,0,199,209.05,125.682395407932,120.983649981912,129.920629594065,126.022611749601,129.559071416932,125.057520626861,121.30153505436,124.719672177733
"Marieke_WGS-1","chr1",72450001,72500000,17104,0,186,195.47,117.471987667715,113.12448726125,121.4333522839,117.789978821235,121.095413485172,116.933717086498,113.421722349083,116.617815453631
"Marieke_WGS-1","chr1",72500001,72550000,16786,0,197,205.27,124.419255755591,118.796047987501,128.614894623271,124.756052837545,128.256970196661,122.796255723873,119.108185126087,122.464516182365
"Marieke_WGS-1","chr1",72550001,72600000,16732,0,217,225.77,137.050652279001,130.66002705772,141.672244331217,137.421641958108,141.277982399368,135.059729404096,131.003336853494,134.694859543491
"Marieke_WGS-1","chr1",72600001,72650000,17167,0,177,186.32,111.78785923218,107.829101481128,115.557544915324,112.090463716982,115.235957993954,111.460020297521,108.112422919533,111.158906099762
